637
(0.87096,-0.987026,0) (1, 0, 0.5) (0, 0)
(0.855829,-0.979815,0) (1, 0, 0.5) (0, 0)
(0.839928,-0.971037,0) (1, 0, 0.5) (0, 0)
(0.823271,-0.960706,0) (1, 0, 0.5) (0, 0)
(0.805874,-0.948837,0) (1, 0, 0.5) (0, 0)
(0.787751,-0.935451,0) (1, 0, 0.5) (0, 0)
(0.768919,-0.920567,0) (1, 0, 0.5) (0, 0)
(0.749395,-0.904212,0) (1, 0, 0.5) (0, 0)
(0.729196,-0.886409,0) (1, 0, 0.5) (0, 0)
(0.708342,-0.867188,0) (1, 0, 0.5) (0, 0)
(0.686849,-0.84658,0) (1, 0, 0.5) (0, 0)
(0.664739,-0.824618,0) (1, 0, 0.5) (0, 0)
(0.642031,-0.801336,0) (1, 0, 0.5) (0, 0)
(0.618744,-0.776772,0) (1, 0, 0.5) (0, 0)
(0.594901,-0.750966,0) (1, 0, 0.5) (0, 0)
(0.570522,-0.723958,0) (1, 0, 0.5) (0, 0)
(0.54563,-0.695792,0) (1, 0, 0.5) (0, 0)
(0.520247,-0.666512,0) (1, 0, 0.5) (0, 0)
(0.494396,-0.636167,0) (1, 0, 0.5) (0, 0)
(0.4681,-0.604803,0) (1, 0, 0.5) (0, 0)
(0.441382,-0.572472,0) (1, 0, 0.5) (0, 0)
(0.414267,-0.539225,0) (1, 0, 0.5) (0, 0)
(0.38678,-0.505116,0) (1, 0, 0.5) (0, 0)
(0.358944,-0.470198,0) (1, 0, 0.5) (0, 0)
(0.330785,-0.434528,0) (1, 0, 0.5) (0, 0)
(0.302329,-0.398163,0) (1, 0, 0.5) (0, 0)
(0.2736,-0.361161,0) (1, 0, 0.5) (0, 0)
(0.244626,-0.323581,0) (1, 0, 0.5) (0, 0)
(0.215431,-0.285483,0) (1, 0, 0.5) (0, 0)
(0.186042,-0.246929,0) (1, 0, 0.5) (0, 0)
(0.156486,-0.20798,0) (1, 0, 0.5) (0, 0)
(0.126789,-0.168697,0) (1, 0, 0.5) (0, 0)
(0.0969774,-0.129145,0) (1, 0, 0.5) (0, 0)
(0.067079,-0.0893866,0) (1, 0, 0.5) (0, 0)
(0.0371202,-0.049485,0) (1, 0, 0.5) (0, 0)
(0.00712798,-0.00950413,0) (1, 0, 0.5) (0, 0)
(-0.0228707,0.0304919,0) (1, 0, 0.5) (0, 0)
(-0.0528487,0.0704392,0) (1, 0, 0.5) (0, 0)
(-0.0827792,0.110274,0) (1, 0, 0.5) (0, 0)
(-0.112635,0.149932,0) (1, 0, 0.5) (0, 0)
(-0.14239,0.18935,0) (1, 0, 0.5) (0, 0)
(-0.172016,0.228466,0) (1, 0, 0.5) (0, 0)
(-0.201488,0.267215,0) (1, 0, 0.5) (0, 0)
(-0.230778,0.305538,0) (1, 0, 0.5) (0, 0)
(-0.259861,0.343371,0) (1, 0, 0.5) (0, 0)
(-0.288711,0.380655,0) (1, 0, 0.5) (0, 0)
(-0.317299,0.417331,0) (1, 0, 0.5) (0, 0)
(-0.345603,0.453338,0) (1, 0, 0.5) (0, 0)
(-0.373595,0.48862,0) (1, 0, 0.5) (0, 0)
(-0.401251,0.523121,0) (1, 0, 0.5) (0, 0)
(-0.428546,0.556784,0) (1, 0, 0.5) (0, 0)
(-0.455456,0.589557,0) (1, 0, 0.5) (0, 0)
(-0.481955,0.621387,0) (1, 0, 0.5) (0, 0)
(-0.508021,0.652222,0) (1, 0, 0.5) (0, 0)
(-0.533629,0.682014,0) (1, 0, 0.5) (0, 0)
(-0.558757,0.710715,0) (1, 0, 0.5) (0, 0)
(-0.583383,0.738279,0) (1, 0, 0.5) (0, 0)
(-0.607483,0.764661,0) (1, 0, 0.5) (0, 0)
(-0.631037,0.789821,0) (1, 0, 0.5) (0, 0)
(-0.654022,0.813717,0) (1, 0, 0.5) (0, 0)
(-0.676419,0.83631,0) (1, 0, 0.5) (0, 0)
(-0.698208,0.857566,0) (1, 0, 0.5) (0, 0)
(-0.719368,0.87745,0) (1, 0, 0.5) (0, 0)
(-0.73988,0.89593,0) (1, 0, 0.5) (0, 0)
(-0.759727,0.912977,0) (1, 0, 0.5) (0, 0)
(-0.77889,0.928563,0) (1, 0, 0.5) (0, 0)
(-0.797352,0.942664,0) (1, 0, 0.5) (0, 0)
(-0.815096,0.955256,0) (1, 0, 0.5) (0, 0)
(-0.832107,0.96632,0) (1, 0, 0.5) (0, 0)
(-0.848369,0.975839,0) (1, 0, 0.5) (0, 0)
(-0.863867,0.983796,0) (1, 0, 0.5) (0, 0)
(-0.878588,0.990179,0) (1, 0, 0.5) (0, 0)
(-0.892518,0.994977,0) (1, 0, 0.5) (0, 0)
(-0.905645,0.998185,0) (1, 0, 0.5) (0, 0)
(-0.917957,0.999795,0) (1, 0, 0.5) (0, 0)
(-0.929443,0.999805,0) (1, 0, 0.5) (0, 0)
(-0.940092,0.998216,0) (1, 0, 0.5) (0, 0)
(-0.949896,0.99503,0) (1, 0, 0.5) (0, 0)
(-0.958844,0.990252,0) (1, 0, 0.5) (0, 0)
(-0.966929,0.98389,0) (1, 0, 0.5) (0, 0)
(-0.974145,0.975954,0) (1, 0, 0.5) (0, 0)
(-0.980483,0.966456,0) (1, 0, 0.5) (0, 0)
(-0.985939,0.955413,0) (1, 0, 0.5) (0, 0)
(-0.990508,0.94284,0) (1, 0, 0.5) (0, 0)
(-0.994186,0.928759,0) (1, 0, 0.5) (0, 0)
(-0.996968,0.913193,0) (1, 0, 0.5) (0, 0)
(-0.998854,0.896165,0) (1, 0, 0.5) (0, 0)
(-0.99984,0.877704,0) (1, 0, 0.5) (0, 0)
(-0.999927,0.857838,0) (1, 0, 0.5) (0, 0)
(-0.999113,0.8366,0) (1, 0, 0.5) (0, 0)
(-0.997401,0.814024,0) (1, 0, 0.5) (0, 0)
(-0.994791,0.790145,0) (1, 0, 0.5) (0, 0)
(-0.991285,0.765002,0) (1, 0, 0.5) (0, 0)
(-0.986888,0.738635,0) (1, 0, 0.5) (0, 0)
(-0.981602,0.711087,0) (1, 0, 0.5) (0, 0)
(-0.975433,0.682401,0) (1, 0, 0.5) (0, 0)
(-0.968386,0.652623,0) (1, 0, 0.5) (0, 0)
(-0.960468,0.621801,0) (1, 0, 0.5) (0, 0)
(-0.951685,0.589984,0) (1, 0, 0.5) (0, 0)
(-0.942045,0.557223,0) (1, 0, 0.5) (0, 0)
(-0.931558,0.523571,0) (1, 0, 0.5) (0, 0)
(-0.920233,0.489082,0) (1, 0, 0.5) (0, 0)
(-0.908079,0.453809,0) (1, 0, 0.5) (0, 0)
(-0.895108,0.417811,0) (1, 0, 0.5) (0, 0)
(-0.881331,0.381144,0) (1, 0, 0.5) (0, 0)
(-0.866762,0.343868,0) (1, 0, 0.5) (0, 0)
(-0.851412,0.306041,0) (1, 0, 0.5) (0, 0)
(-0.835296,0.267725,0) (1, 0, 0.5) (0, 0)
(-0.818428,0.22898,0) (1, 0, 0.5) (0, 0)
(-0.800823,0.189869,0) (1, 0, 0.5) (0, 0)
(-0.782498,0.150455,0) (1, 0, 0.5) (0, 0)
(-0.763469,0.110799,0) (1, 0, 0.5) (0, 0)
(-0.743753,0.0709667,0) (1, 0, 0.5) (0, 0)
(-0.723367,0.0310205,0) (1, 0, 0.5) (0, 0)
(-0.70233,-0.00897528,0) (1, 0, 0.5) (0, 0)
(-0.680661,-0.0489567,0) (1, 0, 0.5) (0, 0)
(-0.65838,-0.0888599,0) (1, 0, 0.5) (0, 0)
(-0.635506,-0.128621,0) (1, 0, 0.5) (0, 0)
(-0.61206,-0.168176,0) (1, 0, 0.5) (0, 0)
(-0.588063,-0.207462,0) (1, 0, 0.5) (0, 0)
(-0.563537,-0.246416,0) (1, 0, 0.5) (0, 0)
(-0.538504,-0.284976,0) (1, 0, 0.5) (0, 0)
(-0.512986,-0.32308,0) (1, 0, 0.5) (0, 0)
(-0.487007,-0.360668,0) (1, 0, 0.5) (0, 0)
(-0.460589,-0.397678,0) (1, 0, 0.5) (0, 0)
(-0.433757,-0.434052,0) (1, 0, 0.5) (0, 0)
(-0.406534,-0.469731,0) (1, 0, 0.5) (0, 0)
(-0.378946,-0.504659,0) (1, 0, 0.5) (0, 0)
(-0.351016,-0.53878,0) (1, 0, 0.5) (0, 0)
(-0.322771,-0.572039,0) (1, 0, 0.5) (0, 0)
(-0.294235,-0.604382,0) (1, 0, 0.5) (0, 0)
(-0.265434,-0.635759,0) (1, 0, 0.5) (0, 0)
(-0.236394,-0.666118,0) (1, 0, 0.5) (0, 0)
(-0.207142,-0.695412,0) (1, 0, 0.5) (0, 0)
(-0.177703,-0.723593,0) (1, 0, 0.5) (0, 0)
(-0.148104,-0.750616,0) (1, 0, 0.5) (0, 0)
(-0.118372,-0.776439,0) (1, 0, 0.5) (0, 0)
(-0.0885336,-0.80102,0) (1, 0, 0.5) (0, 0)
(-0.0586154,-0.824319,0) (1, 0, 0.5) (0, 0)
(-0.0286444,-0.846299,0) (1, 0, 0.5) (0, 0)
(0.00135236,-0.866925,0) (1, 0, 0.5) (0, 0)
(0.0313479,-0.886164,0) (1, 0, 0.5) (0, 0)
(0.0613152,-0.903986,0) (1, 0, 0.5) (0, 0)
(0.0912274,-0.920361,0) (1, 0, 0.5) (0, 0)
(0.121057,-0.935264,0) (1, 0, 0.5) (0, 0)
(0.150779,-0.94867,0) (1, 0, 0.5) (0, 0)
(0.180364,-0.960559,0) (1, 0, 0.5) (0, 0)
(0.209787,-0.970911,0) (1, 0, 0.5) (0, 0)
(0.239021,-0.979709,0) (1, 0, 0.5) (0, 0)
(0.268041,-0.986941,0) (1, 0, 0.5) (0, 0)
(0.296818,-0.992593,0) (1, 0, 0.5) (0, 0)
(0.325329,-0.996657,0) (1, 0, 0.5) (0, 0)
(0.353547,-0.999127,0) (1, 0, 0.5) (0, 0)
(0.381447,-0.999998,0) (1, 0, 0.5) (0, 0)
(0.409004,-0.99927,0) (1, 0, 0.5) (0, 0)
(0.436192,-0.996943,0) (1, 0, 0.5) (0, 0)
(0.462988,-0.99302,0) (1, 0, 0.5) (0, 0)
(0.489367,-0.98751,0) (1, 0, 0.5) (0, 0)
(0.515306,-0.980419,0) (1, 0, 0.5) (0, 0)
(0.540781,-0.971759,0) (1, 0, 0.5) (0, 0)
(0.565769,-0.961546,0) (1, 0, 0.5) (0, 0)
(0.590249,-0.949793,0) (1, 0, 0.5) (0, 0)
(0.614197,-0.936521,0) (1, 0, 0.5) (0, 0)
(0.637592,-0.921751,0) (1, 0, 0.5) (0, 0)
(0.660413,-0.905506,0) (1, 0, 0.5) (0, 0)
(0.68264,-0.887813,0) (1, 0, 0.5) (0, 0)
(0.704253,-0.868699,0) (1, 0, 0.5) (0, 0)
(0.725232,-0.848195,0) (1, 0, 0.5) (0, 0)
(0.745558,-0.826335,0) (1, 0, 0.5) (0, 0)
(0.765213,-0.803152,0) (1, 0, 0.5) (0, 0)
(0.78418,-0.778684,0) (1, 0, 0.5) (0, 0)
(0.80244,-0.752971,0) (1, 0, 0.5) (0, 0)
(0.819979,-0.726053,0) (1, 0, 0.5) (0, 0)
(0.83678,-0.697973,0) (1, 0, 0.5) (0, 0)
(0.852827,-0.668777,0) (1, 0, 0.5) (0, 0)
(0.868107,-0.638511,0) (1, 0, 0.5) (0, 0)
(0.882606,-0.607223,0) (1, 0, 0.5) (0, 0)
(0.89631,-0.574964,0) (1, 0, 0.5) (0, 0)
(0.909208,-0.541784,0) (1, 0, 0.5) (0, 0)
(0.921288,-0.507739,0) (1, 0, 0.5) (0, 0)
(0.932538,-0.47288,0) (1, 0, 0.5) (0, 0)
(0.942949,-0.437266,0) (1, 0, 0.5) (0, 0)
(0.952512,-0.400951,0) (1, 0, 0.5) (0, 0)
(0.961217,-0.363995,0) (1, 0, 0.5) (0, 0)
(0.969057,-0.326457,0) (1, 0, 0.5) (0, 0)
(0.976025,-0.288397,0) (1, 0, 0.5) (0, 0)
(0.982115,-0.249875,0) (1, 0, 0.5) (0, 0)
(0.987321,-0.210954,0) (1, 0, 0.5) (0, 0)
(0.991638,-0.171695,0) (1, 0, 0.5) (0, 0)
(0.995063,-0.132161,0) (1, 0, 0.5) (0, 0)
(0.997592,-0.0924156,0) (1, 0, 0.5) (0, 0)
(0.999224,-0.0525226,0) (1, 0, 0.5) (0, 0)
(0.999956,-0.0125455,0) (1, 0, 0.5) (0, 0)
(0.999788,0.0274516,0) (1, 0, 0.5) (0, 0)
(0.99872,0.0674048,0) (1, 0, 0.5) (0, 0)
(0.996754,0.10725,0) (1, 0, 0.5) (0, 0)
(0.993891,0.146924,0) (1, 0, 0.5) (0, 0)
(0.990133,0.186363,0) (1, 0, 0.5) (0, 0)
(0.985484,0.225503,0) (1, 0, 0.5) (0, 0)
(0.979948,0.264283,0) (1, 0, 0.5) (0, 0)
(0.97353,0.30264,0) (1, 0, 0.5) (0, 0)
