61206
(-19.6,0,4.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,4.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,4.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,4.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,4.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,4.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,4.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,4.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,4.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,5.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,5.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,4.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,5.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,5.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,5.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,5.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,5.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,5.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,5.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,5.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,5.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,5.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,5.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,5.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,5.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,5.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,5.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,6.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,6.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,5.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,6.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,6.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,6.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,6.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,6.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,6.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,6.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,6.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,6.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,7.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,7.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,6.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,7.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,7.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,7.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,7.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,7.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,7.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,7.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,7.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,7.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,7.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,7.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,7.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,7.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,7.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,7.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,8.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,8.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,7.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,8.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,8.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,8.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,8.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,8.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,8.39999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,8.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,8.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,8.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,9.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,9.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,8.79999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,9.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,9.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,9.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,9.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,9.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,9.19999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,9.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,9.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,9.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,9.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,9.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,9.59999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,9.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,9.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,9.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,10.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,10.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,9.99999) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,10.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,10.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,10.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,10.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,10.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,10.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,10.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,10.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,10.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,11.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,11.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,10.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,11.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,11.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,11.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,11.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,20) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,20) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,20) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,20) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,20) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,20.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-20,0,20.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,20) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,20.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-20) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-20) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-20) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-19.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-19.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-18.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-18.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-18) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-17.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-17.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-16.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-16.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-16) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-15.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-15.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-14.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-14.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-14) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-13.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-13.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-12.8) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-12.4) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-12) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.2,0,-11.6) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-11.2) (-0.57735, 0.57735, -0.57735) (0, 0)
(-19.6,0,-11.2) (-0.57735, 0.57735, -0.57735) (0, 0)
